"id","name","address","lat","lng","description","google_place_id","average_rating","review_count","category_id","created_at","updated_at","tag_scores","status","image_urls","thumbnail"
"6210e3ec-c83b-4b55-b5a3-9022c42635b5",Công viên nước Vũng Tàu,"36 Nguyễn Thái Học, Phường 7, Vũng Tàu, Bà Rịa - Vũng Tàu, Vietnam",10.3651954,107.0848037,,ChIJXRwD68VvdTERsA0fvL5rUXc,3.8,401,c885e0f9-00e3-451c-9d45-edc1c5dcce49,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""clean"": 0.8, ""spacious"": 0.7, ""good_service"": 0.7, ""good_for_solo"": 0.6, ""delicious_food"": 0.5, ""friendly_staff"": 0.6, ""worth_visiting"": 0.9, ""family_friendly"": 0.8, ""good_for_groups"": 0.7, ""outdoor_seating"": 0.6, ""affordable_price"": 0.8, ""good_for_families"": 0.8}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweptOQQeWFWXVywBZTA6hMa-IKdV3FFlwiHHT8y0GhOV6YOQjJaSZVH_k_cCbiCnpHKte-Br6Zz8HggI7Bc_Oba5HWOyzI21FC4Byxq8mrQJ-wdZqJcjg5VIR82I0bg1AEarq9Mo3Rgq5gk""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweptOQQeWFWXVywBZTA6hMa-IKdV3FFlwiHHT8y0GhOV6YOQjJaSZVH_k_cCbiCnpHKte-Br6Zz8HggI7Bc_Oba5HWOyzI21FC4Byxq8mrQJ-wdZqJcjg5VIR82I0bg1AEarq9Mo3Rgq5gk
"9db39cb8-9244-426f-9f24-def96f0ddf00",Salt Water,"1 Trương Vĩnh Ký, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu 78000, Vietnam",10.350408,107.07181089999999,,ChIJiyD5Is5vdTERj5tr0IxldMw,4.3,389,"7f3ab3b9-bebb-4cbb-9671-ce2cdcd37216",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""clean"": 0.1, ""quiet"": 0.5, ""trendy"": 0.6, ""local_vibe"": 0.8, ""scenic_view"": 0.4, ""good_service"": 0.3, ""good_for_solo"": 0.7, ""friendly_staff"": 0.2, ""instagrammable"": 0.7, ""good_for_groups"": 0.8, ""outdoor_seating"": 0, ""good_for_couples"": 0.9}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAwer6MrTH1tcvnl2JXMTwuRBjz1fGEH4dsmg_JAPfKBfxNx5hH7TzFqWrJhG5d9RYslHSq-saKyrq9vjvbVLi0YZiT_3P76P6K3EucGXw3QpnVzsQpurKuQ0Mr3n3Ng0F7RSNvYflPfod0Pcj""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAwer6MrTH1tcvnl2JXMTwuRBjz1fGEH4dsmg_JAPfKBfxNx5hH7TzFqWrJhG5d9RYslHSq-saKyrq9vjvbVLi0YZiT_3P76P6K3EucGXw3QpnVzsQpurKuQ0Mr3n3Ng0F7RSNvYflPfod0Pcj
"6d75967e-b9c8-4908-82b3-d0fe148cf59d",Hàu Nướng Oyster Box,"212A Phan Chu Trinh, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu, Vietnam",10.331017,107.0826221,,ChIJLfGUrgxvdTER5fKbo2RRrLM,4.7,197,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""trendy"": 0.1, ""local_vibe"": 0.4, ""scenic_view"": 0.3, ""good_service"": 0.7, ""fresh_seafood"": 0.8, ""good_for_solo"": 0.5, ""delicious_food"": 0.9, ""friendly_staff"": 0.6, ""instagrammable"": 0.2, ""good_for_groups"": 0.5, ""affordable_price"": 0.8, ""authentic_cuisine"": 0.9}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAwep8-0IU6sy0_PZlrI9nGU-HsIgWpCLbal8l63QfUqfouY5nK9SBzb5idWhDamlyv2objFJ6amd590fp-Ft1MfQLZe38CyFWEWuo5PfD8zM6-7JBY6L7oU56JvtuxonyA9LP0H2ldQ""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAwep8-0IU6sy0_PZlrI9nGU-HsIgWpCLbal8l63QfUqfouY5nK9SBzb5idWhDamlyv2objFJ6amd590fp-Ft1MfQLZe38CyFWEWuo5PfD8zM6-7JBY6L7oU56JvtuxonyA9LP0H2ldQ
dd43f11f-6648-4b01-b70c-1f05ee15ee16,Mangiamo Italian Restaurant,"1423 Magnolia St Suite A, Gulfport, MS 39507",30.4025519,-89.02591199999999,,ChIJRfslMM8WnIgRt-R5weQzCSk,4.2,471,e9ec87ea-f19d-4618-8e54-affd31884c96,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""trendy"": 0.6, ""must_try"": 0.8, ""hidden_gem"": 0.2, ""local_vibe"": 0.4, ""good_service"": 0.8, ""good_for_solo"": 0.5, ""delicious_food"": 0.9, ""worth_visiting"": 0.9, ""family_friendly"": 0.2, ""good_for_groups"": 0.6, ""tourist_hotspot"": 0.3, ""good_for_couples"": 0.7}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAwequW5EZaFGwZe22j3iHVhNViPtFMO-tOosYlEIkjsngkqWg5c6BtIqmI_6Evlk9I17HumOyAHUgo2F7A_mjwgZa-QYG879kHEIyVxWKupoPIN92Q7YGUpxYfuT8KISs4AbAhyTX""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAwequW5EZaFGwZe22j3iHVhNViPtFMO-tOosYlEIkjsngkqWg5c6BtIqmI_6Evlk9I17HumOyAHUgo2F7A_mjwgZa-QYG879kHEIyVxWKupoPIN92Q7YGUpxYfuT8KISs4AbAhyTX
f66d49e8-c342-45b4-a0ef-e6aef36b3012,Briandi's Restaurant,"202 S Tamiami Trail, Nokomis, FL 34275",27.123664299999998,-82.4539495,,ChIJA2DeVG1bw4gRoOktFYJCxAA,4.3,604,e9ec87ea-f19d-4618-8e54-affd31884c96,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""must_try"": 0.9, ""good_food"": 0.7, ""local_vibe"": 0.8, ""good_service"": 0.7, ""good_for_solo"": 0.6, ""friendly_staff"": 0.8, ""large_portions"": 0.8, ""worth_visiting"": 0.9, ""good_for_groups"": 0.7, ""affordable_price"": 0.7, ""good_for_couples"": 0.8, ""authentic_cuisine"": 0.9}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHMAswryfaqXpdouFjajlM3qBS65a52iq9ckH1LrbpUx48Ao1VhYjWZ4zefAT9F0q42LA7tDk-LEqDlUBorjI21zOPaP5V9Xq_c5lEDJo7EDUMFAIMh2zCHCjmuSqfSazZD41v""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHMAswryfaqXpdouFjajlM3qBS65a52iq9ckH1LrbpUx48Ao1VhYjWZ4zefAT9F0q42LA7tDk-LEqDlUBorjI21zOPaP5V9Xq_c5lEDJo7EDUMFAIMh2zCHCjmuSqfSazZD41v
"0a59fb04-a4b3-4230-82f1-521f8336fa13",Ừ Coffee & More,"75 Trần Đồng, Phường 3, Vũng Tàu, Bà Rịa - Vũng Tàu, Vietnam",10.3440351,107.08223369999999,,ChIJuRxXEvJvdTERNjPZ4qsQgEc,4.4,224,"7f3ab3b9-bebb-4cbb-9671-ce2cdcd37216",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzRizlXErf5ZiCGzCq9SIExbZPkvHeXyLwJ7nD2zSdo8PIctuOjtZe7uGRn9tz48bH9eslioU9D782P33XjT0Z_v1J3shk7NjwzZgnyQXUpa24czIJHRH9waHx12HfgY6mVcY27w""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzRizlXErf5ZiCGzCq9SIExbZPkvHeXyLwJ7nD2zSdo8PIctuOjtZe7uGRn9tz48bH9eslioU9D782P33XjT0Z_v1J3shk7NjwzZgnyQXUpa24czIJHRH9waHx12HfgY6mVcY27w
"11149978-1f05-4922-a4bb-5e2dfa6a80d6",Đậm Đà Lạt Coffee Roasters,"138 Yersin, Phường 9, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",11.9451004,108.4529807,,ChIJAeXBdTATcTERjIEwNfph3Fo,4.8,296,"7f3ab3b9-bebb-4cbb-9671-ce2cdcd37216",2026-04-01 23:35:07.341 +0700,2026-04-09 21:09:05.289 +0700,"{""cozy"": 0.8, ""clean"": 0.5, ""quiet"": 0.6, ""casual"": 0.6, ""trendy"": 0.8, ""relaxed"": 0.7, ""positive"": 0.8, ""relaxing"": 0.6, ""romantic"": 0.4, ""spacious"": 0.5, ""expensive"": 0.4, ""fresh_air"": 0.6, ""good_menu"": 0.5, ""good_view"": 0.8, ""laid_back"": 0.6, ""welcoming"": 0.6, ""bad_drinks"": 0.2, ""good_music"": 0.3, ""great_time"": 0.5, ""hidden_gem"": 0.5, ""historical"": 0.2, ""local_vibe"": 0.4, ""overpriced"": 0.4, ""small_spot"": 0.4, ""bad_service"": 0.2, ""good_coffee"": 0.7, ""good_drinks"": 0.6, ""scenic_view"": 0.7, ""good_quality"": 0.6, ""good_service"": 0.4, ""fresh_options"": 0.3, ""good_for_solo"": 0.4, ""delicious_food"": 0.5, ""friendly_staff"": 0.4, ""instagrammable"": 0.7, ""worth_visiting"": 0.8, ""family_friendly"": 0.2, ""good_atmosphere"": 0.8, ""good_experience"": 0.6, ""good_for_groups"": 0.4, ""outdoor_seating"": 0.7, ""unpleasant_food"": 0.2, ""well_maintained"": 0.7, ""good_environment"": 0.8, ""good_for_couples"": 0.5, ""unfriendly_staff"": 0.2, ""attentive_service"": 0.4, ""authentic_cuisine"": 0.1, ""nice_neighborhood"": 0.8, ""unaffordable_price"": 0.4, ""unfriendly_service"": 0.2, ""unpleasant_facility"": 0.1, ""laid_back_atmosphere"": 0.8, ""unpleasant_atmosphere"": 0.1, ""unpleasant_experience"": 0.1, ""bad_customer_experience"": 0.3, ""disappointing_experience"": 0.2}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAE7mxpG_5PQ6qIdN02dW3F6p01BiH135x1u4vtkV8cuZeKUnyzBg4CU-Ls1joy5bP-9ks147nfxcVWd_quo9TwdoVQIEB9C6QzYz0xzhXdhCUTw5fnxAiuMi5m1sKz8s5pu0nb54fZ8ahMg"", ""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqlbt223KhLu9VtWvuuegHKcly-WliqQdAD835anaA5TuyWEKWzYbemmkZh32L_u9V7iDgsnSQlfrz6mBC9N_NpXww8V0Zeb_wRrGS8gZFn6PYESZSiGRODRH8dnuJnaZVVxNwmVA""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE7mxpG_5PQ6qIdN02dW3F6p01BiH135x1u4vtkV8cuZeKUnyzBg4CU-Ls1joy5bP-9ks147nfxcVWd_quo9TwdoVQIEB9C6QzYz0xzhXdhCUTw5fnxAiuMi5m1sKz8s5pu0nb54fZ8ahMg
baa2e881-84d2-4a35-b30a-889aa87ad791,Công viên Võ Thị Sáu,"1 - 71, Võ Thị Sáu, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu, Vietnam",10.3321581,107.08441359999999,,ChIJrTCdpYhvdTERDYWLpJloiVQ,4.7,31,c885e0f9-00e3-451c-9d45-edc1c5dcce49,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""clean"": 0.8, ""quiet"": 0.7, ""spacious"": 0.9, ""local_vibe"": 0.9, ""scenic_view"": 0.9, ""good_service"": 0.6, ""good_for_solo"": 0.8, ""instagrammable"": 0.8, ""worth_visiting"": 0.9, ""family_friendly"": 0.8, ""good_for_groups"": 0.7, ""outdoor_seating"": 0.7}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqCyPtXcqmsBFlm0mMd4Oa7W2COv4m6uJYd4z7FLDOQG2zugrUdRxR-lrt2wqaTOU1hfPHqD9Zylb8u52hNd0vzazep_h8zDoxrxTD8yVWMj8EDyLKKqKItocwYh_s9vOwqTsw""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqCyPtXcqmsBFlm0mMd4Oa7W2COv4m6uJYd4z7FLDOQG2zugrUdRxR-lrt2wqaTOU1hfPHqD9Zylb8u52hNd0vzazep_h8zDoxrxTD8yVWMj8EDyLKKqKItocwYh_s9vOwqTsw
"6cb4c5b2-6aa4-4308-9a6d-05776676899d",No 21 - Eatery & Bar,"73 Lý Tự Trọng, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu 790000, Vietnam",10.348498399999999,107.0776059,,ChIJXz5i_bFvdTERKEH--P51854,4.7,94,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""trendy"": 0.8, ""must_try"": 0.9, ""hidden_gem"": 0.9, ""local_vibe"": 0.6, ""good_service"": 0.9, ""good_for_solo"": 0.7, ""delicious_food"": 0.4, ""instagrammable"": 0.8, ""worth_visiting"": 0.9, ""good_for_groups"": 0.6, ""good_for_couples"": 0.7, ""authentic_cuisine"": 0.5}",published,"[]",
a6571384-7273-471b-891d-066fe8e1c8ed,Nhà hàng Vạn Hỷ,"219 Thống Nhất Mới, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu 78211, Vietnam",10.3542428,107.0869816,,ChIJu1TAUl1vdTERVhwDLablTMs,4.5,194,e9ec87ea-f19d-4618-8e54-affd31884c96,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""clean"": 0.8, ""trendy"": 0.6, ""spacious"": 0.7, ""local_vibe"": 0.8, ""good_service"": 0.9, ""good_for_solo"": 0.6, ""delicious_food"": 0.9, ""friendly_staff"": 0.9, ""instagrammable"": 0.7, ""good_for_groups"": 0.7, ""good_for_couples"": 0.7, ""authentic_cuisine"": 0.8}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqgFaDV4ZxflP8NVscibsNmKyX50oLN7O2Dwpuej_brYHRhUPQRLoUK2JQ45pTs-Tnc9N23zZvGc7k-S43YUq4sHZGgQUhhwsB-4uVXl68ruMrem0L9tIuMHJkarDW83sAolydJ""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqgFaDV4ZxflP8NVscibsNmKyX50oLN7O2Dwpuej_brYHRhUPQRLoUK2JQ45pTs-Tnc9N23zZvGc7k-S43YUq4sHZGgQUhhwsB-4uVXl68ruMrem0L9tIuMHJkarDW83sAolydJ
"86f393a1-03a4-401f-b85b-068dee47b3d9",Layla - Eatery & Bar,"Second floor, 63 Đông Du, Bến Nghé, Sài Gòn, Hồ Chí Minh 700000, Việt Nam",10.775405,106.7041467,,ChIJ69mAX0YvdTERKz-HPFntDZc,4.8,5578,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-19 15:33:59.988 +0700,2026-04-19 15:34:54.892 +0700,"{""good_food"": 0.0769, ""good_drinks"": 0.0769, ""good_service"": 0.0769, ""good_cocktails"": 0.0769, ""affordable_price"": 0.0769}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsosLdBct0jWCRoN1A_UT0zVNU9J8mx4i8dg1Z-6ljn9Ji2VkhXctDL2IYFERVw3vpfBQAF70ElD24WGeFbEHVE2eJGjiTc8sM0bNckXTlpV4fEUWc-oIu99RdWpBDdVuLvs3MDA""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsosLdBct0jWCRoN1A_UT0zVNU9J8mx4i8dg1Z-6ljn9Ji2VkhXctDL2IYFERVw3vpfBQAF70ElD24WGeFbEHVE2eJGjiTc8sM0bNckXTlpV4fEUWc-oIu99RdWpBDdVuLvs3MDA
e75bb93c-dc19-49bd-9a68-b889d22d33a1,The Golden Pig,"13380 US-101, Hopland, CA 95449",38.9733088,-123.116591,,ChIJe1vBldtYgYARdp44Pls6tCw,4.4,576,e9ec87ea-f19d-4618-8e54-affd31884c96,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""trendy"": 0.8, ""must_try"": 0.8, ""hidden_gem"": 0.7, ""good_coffee"": 0.6, ""good_service"": 0.8, ""good_for_solo"": 0.5, ""delicious_food"": 0.9, ""friendly_staff"": 0.9, ""worth_visiting"": 0.9, ""good_for_groups"": 0.5, ""good_for_couples"": 0.6, ""authentic_cuisine"": 0.7}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweongfpYSAPLVPt-HDs8eYTi4tX_HKcuZgISRYWOcRqjw9IA2zylkm8_e1q0thLEPwd4ro_aVQuPLGbe0hOuizBFuoV8FKKspETI-Il4AE1lulTwZZff2v4cZmy0EIUHMtxO6e6xJA""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweongfpYSAPLVPt-HDs8eYTi4tX_HKcuZgISRYWOcRqjw9IA2zylkm8_e1q0thLEPwd4ro_aVQuPLGbe0hOuizBFuoV8FKKspETI-Il4AE1lulTwZZff2v4cZmy0EIUHMtxO6e6xJA
"3c865399-bda3-40e4-a367-393881b45ad0",City Tap Loudoun,"20376 Exchange St, Ashburn, VA 20147",39.0523745,-77.4538307,,ChIJdWrY6ss5tokRCL8xndxJB9M,4.3,731,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""lively"": 0.9, ""good_food"": 0.95, ""good_value"": 0.8, ""local_vibe"": 0.9, ""good_service"": 0.95, ""good_for_solo"": 0.7, ""friendly_staff"": 0.9, ""good_cocktails"": 0.85, ""family_friendly"": 0.8, ""good_atmosphere"": 0.95, ""good_for_groups"": 0.85, ""good_for_couples"": 0.8}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepcWHU7f0poQt4Z5-I_FgQHstrfKE-pw1VwtNzBjiBiNc9LLAXhYmX7B7M3hAoPTCO0TlMtQkcOZW1oYzQ6qW_oZMWb4W6_6IB_CokIKwBxOfRo6W74sXSuSHMdHxZyNoHgYb4""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepcWHU7f0poQt4Z5-I_FgQHstrfKE-pw1VwtNzBjiBiNc9LLAXhYmX7B7M3hAoPTCO0TlMtQkcOZW1oYzQ6qW_oZMWb4W6_6IB_CokIKwBxOfRo6W74sXSuSHMdHxZyNoHgYb4
"9d593924-7674-4e85-ae53-a61211c354db",Nhà Hàng Vườn Chay Vegetarian Restaurant,"38/9 Bình Giã, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu, Vietnam",10.3532418,107.0899019,,ChIJYUdnqi9vdTER2TugU3VE100,4.4,334,e9ec87ea-f19d-4618-8e54-affd31884c96,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""clean"": 0.9, ""local_vibe"": 0.6, ""good_service"": 0.7, ""good_for_solo"": 0.6, ""delicious_food"": 0.5, ""friendly_staff"": 0.7, ""worth_visiting"": 0.7, ""good_for_groups"": 0.6, ""affordable_price"": 0.8, ""good_for_couples"": 0.6, ""authentic_cuisine"": 0.4, ""vegetarian_friendly"": 0.8}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdirqU0S6MXedRJh3o-Ws54dpHXYpavCTR-9e0aDzc5E3-YsYkANbzfUP-tP3qOIAUVcmVB1-GQgTQCGWsDxRSUt3mgA4iKMPOtuHVxde1kGgSoNrL9_ZHEgeBsmMUsiaOYsO2BQ""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdirqU0S6MXedRJh3o-Ws54dpHXYpavCTR-9e0aDzc5E3-YsYkANbzfUP-tP3qOIAUVcmVB1-GQgTQCGWsDxRSUt3mgA4iKMPOtuHVxde1kGgSoNrL9_ZHEgeBsmMUsiaOYsO2BQ
"2a412749-ec28-407c-a39a-c1f0dc8e2d58",DEEM (ĐÊM) Cocktail Bar Đà Lạt,"1 hẻm 20D Đường 3/4, Phường 3, Xuân Hương - Đà Lạt, Lâm Đồng 670000, Việt Nam",11.929297,108.4472266,,ChIJYRI58VYTcTERaiHTx0YkI4o,4.9,534,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-01 23:34:35.498 +0700,2026-04-09 21:14:57.706 +0700,"{""fun"": 0.6, ""cozy"": 0.8, ""clean"": 0.5, ""caring"": 0.5, ""casual"": 0.5, ""trendy"": 0.8, ""patient"": 0.4, ""relaxed"": 0.8, ""must_try"": 0.7, ""positive"": 0.9, ""relaxing"": 0.8, ""romantic"": 0.6, ""good_time"": 0.8, ""good_view"": 0.5, ""laid_back"": 0.8, ""safe_area"": 0.4, ""welcoming"": 0.9, ""good_music"": 0.8, ""hidden_gem"": 0.7, ""live_music"": 0.7, ""pool_table"": 0.4, ""good_drinks"": 0.8, ""good_energy"": 0.5, ""great_staff"": 0.9, ""scenic_view"": 0.1, ""fast_service"": 0.3, ""good_quality"": 0.6, ""good_service"": 0.9, ""professional"": 0.4, ""fresh_options"": 0.4, ""good_for_solo"": 0.5, ""delicious_food"": 0.7, ""friendly_staff"": 0.8, ""good_cocktails"": 0.8, ""instagrammable"": 0.4, ""worth_visiting"": 0.9, ""good_atmosphere"": 0.9, ""good_experience"": 0.8, ""good_for_groups"": 0.6, ""outdoor_seating"": 0.1, ""well_maintained"": 0.7, ""good_environment"": 0.7, ""good_for_couples"": 0.6, ""good_hospitality"": 0.7, ""perfect_for_area"": 0.7, ""attentive_service"": 0.9, ""nice_neighborhood"": 0.4, ""parking_available"": 0.1, ""laid_back_atmosphere"": 0.8}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAGz1e9NmTsXCltxNegCuIBx3X-IaG8DbCUrwHlZy-qC9FmLGN8Q8N8eBEJUmQsgdktn5zOetRgEc_arorLgHBK9nniOlu9lVq_UK3ndaao3A4MjXY2TfpvQolfvB7U_Tk3R_tRoNHn1_dg"", ""https://lh3.googleusercontent.com/gps-cs-s/AHVAweps03INMQAGSnw3A29COcF3xYEpkNiE0vNLclaCxZb92eLiksalcO7LiA-1Za9VeJp92dVqk-t5gVK3b66YzsI_K04OGS28tM1isC_LopnjfusmmjwTByYpBHArMYmhLfGVxufjd3OHksWo""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGz1e9NmTsXCltxNegCuIBx3X-IaG8DbCUrwHlZy-qC9FmLGN8Q8N8eBEJUmQsgdktn5zOetRgEc_arorLgHBK9nniOlu9lVq_UK3ndaao3A4MjXY2TfpvQolfvB7U_Tk3R_tRoNHn1_dg
"7cb28e5d-0d2f-4dbc-a4aa-19c4e2572932",Ngọc Tước Book Cafe,"09 Đường Bùi Công Minh, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu, Vietnam",10.351035099999999,107.0955049,,ChIJt0XISuFvdTERg1HHPO7rJ8M,4.1,497,"7f3ab3b9-bebb-4cbb-9671-ce2cdcd37216",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""cozy"": 0.8, ""clean"": 0.9, ""quiet"": 0.9, ""romantic"": 0.8, ""spacious"": 0.8, ""scenic_view"": 0.6, ""good_service"": 0.9, ""friendly_staff"": 0.9, ""instagrammable"": 0.7, ""family_friendly"": 0.7, ""good_for_groups"": 0.8, ""outdoor_seating"": 0.7}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweok9Nst4IMxzL_Q2cDq8KpNRd9wOCuTvGuqxBGyYxqigaGVGnNyeNZMLMmLIEqTQh00Qw8jX1Z4TPa-qua0eoo9GnSLp4XQGauiGyHB97eQnhVNtJhZMgjTuYVk15eEL7K1T7c9VyH3GHMG""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweok9Nst4IMxzL_Q2cDq8KpNRd9wOCuTvGuqxBGyYxqigaGVGnNyeNZMLMmLIEqTQh00Qw8jX1Z4TPa-qua0eoo9GnSLp4XQGauiGyHB97eQnhVNtJhZMgjTuYVk15eEL7K1T7c9VyH3GHMG
"5a18bdc5-3ba8-4dd1-8dde-0e83c3e6ab3f",Taj Grill,"152 Phan Chu Trinh, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu, Vietnam",10.333683899999999,107.0817404,,ChIJ8zrfQfNvdTERluCDXdT5-sc,4.3,604,e9ec87ea-f19d-4618-8e54-affd31884c96,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""must_try"": 0.8, ""hidden_gem"": 0.8, ""local_vibe"": 0.8, ""good_service"": 0.8, ""good_for_solo"": 0.7, ""delicious_food"": 0.9, ""friendly_staff"": 0.8, ""worth_visiting"": 0.9, ""good_for_groups"": 0.7, ""good_for_couples"": 0.7, ""authentic_cuisine"": 0.9, ""good_value_for_money"": 0.7}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweoaMah9IPa6-w76sby3362b4UKF5QhPoqqdvXTIjerMqhbow6C-C_m0OpEw3NDHbsDuqBPx3qXMFURq05DJzWSmtF8EYBDzCZ6_VoWjtr6-Ov0KLELnncrwDLJdEjRKk7mnLHmXrw""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoaMah9IPa6-w76sby3362b4UKF5QhPoqqdvXTIjerMqhbow6C-C_m0OpEw3NDHbsDuqBPx3qXMFURq05DJzWSmtF8EYBDzCZ6_VoWjtr6-Ov0KLELnncrwDLJdEjRKk7mnLHmXrw
"6d798436-9da8-4a11-bd01-69e725ec1036",Valhalla,"6100 Main St, Houston, TX 77005",29.719158099999998,-95.4003231,,ChIJTTXiPn_AQIYRj7Xl7FcGx84,3.7,725,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""clean"": 0.1, ""lively"": 0.8, ""trendy"": 0.7, ""spacious"": 0.2, ""local_vibe"": 0.6, ""good_service"": 0.3, ""poor_service"": 0.9, ""delicious_food"": 0.4, ""instagrammable"": 0.5, ""worth_visiting"": 0, ""outdoor_seating"": 0, ""parking_available"": 0}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwwUHIlO5vkCGi8wbhZR3N6iBhXMHLRGwCBoin6fIJU6o2cQZamtEi4_tYKLTBBcwbM2Aer1t6d-uQ-s6oZza_Qa2UlPEyxbZkZ49j0pNR03LML7tcDt4WxLS4k86HxnRjqplW""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwwUHIlO5vkCGi8wbhZR3N6iBhXMHLRGwCBoin6fIJU6o2cQZamtEi4_tYKLTBBcwbM2Aer1t6d-uQ-s6oZza_Qa2UlPEyxbZkZ49j0pNR03LML7tcDt4WxLS4k86HxnRjqplW
